عنوان معیار;کد رویکرد;عنوان رویکرد;شرح رویکرد و جاری سازی;ارزیابی و بهبود و یادگیری;کد شاخص های مرتبط;آدرس تصویر رویکرد;آدرس مستندات مربوطه
4. توسعه منابع انسانی;4.4;شناسایی و توسعه استعدادها ;با هدف شناسایی استعدادهای برتر و پرورش آن‌ها برای تصدی پست‌های کلیدی، فرآیند ارزیابی شایستگی‌ها و پتانسیل‌های کارکنان با استفاده از ابزارهایی مانند کانون ارزیابی و آزمون‌های روان‌شناختی انجام می‌شود. برنامه‌های آموزشی و پروژه‌های ویژه برای استعدادها طراحی و اجرا می‌گردد. همچنین فرصت‌های چرخش شغلی برای کارکنان مستعد ارائه می‌شود.;در سال 1404، فرآیند شناسایی و توسعه استعدادها بازنگری شد و معیارهای جدیدی برای ارزیابی شایستگی‌ها اضافه گردید. اجرای برنامه‌های منتورینگ برای استعدادها منجر به افزایش آمادگی آن‌ها برای تصدی پست‌های کلیدی شد. شاخص کلیدی: درصد کارکنان شناسایی‌شده به‌عنوان استعداد، میزان پیشرفت استعدادها، نرخ موفقیت استعدادها در تصدی پست‌های کلیدی، سطح رضایت استعدادها از برنامه‌های توسعه.;720|850;photo\4.4.jpg;
4. توسعه منابع انسانی;4.5;طراحی و اجرای برنامه‌های جانشین‌پروری ;برنامه‌های جانشین‌پروری با هدف تضمین تداوم مدیریت در سازمان طراحی شده است. این برنامه‌ها شامل شناسایی نیروهای مستعد، آموزش‌های تخصصی و برنامه‌های منتورینگ برای آماده‌سازی جانشینان است. پایش مستمر پیشرفت جانشینان و ارائه بازخورد به آن‌ها انجام می‌شود.;در سال 1404، بازنگری در فرآیند جانشین‌پروری انجام شد و برنامه‌های آموزشی جدیدی برای توسعه شایستگی‌های مدیریتی جانشینان اضافه گردید. افزایش آمادگی جانشینان برای تصدی پست‌های کلیدی منجر به کاهش ریسک‌های مدیریتی شد. شاخص کلیدی: درصد پست‌های کلیدی با برنامه جانشین‌پروری مشخص، نرخ موفقیت جانشینان، سطح رضایت مدیران از برنامه‌های جانشین‌پروری، تعداد دوره‌های آموزشی برگزارشده برای جانشینان.;720|851;photo\4.5.jpg;
4. توسعه منابع انسانی;4.6;مدیریت ریسک‌های منابع انسانی ;مدیریت ریسک‌های منابع انسانی شامل شناسایی خطرات مرتبط با کمبود نیروی متخصص، ترک خدمت کارکنان کلیدی و ناکارآمدی فرآیندهای منابع انسانی است. این ریسک‌ها شناسایی و تحلیل شده و برنامه‌هایی برای رفع آن‌ها تدوین می‌شود. جلسات منظم با مدیران عملیاتی برای پایش مستمر ریسک‌ها برگزار می‌شود.;در سال 1404، فرآیند مدیریت ریسک منابع انسانی بازنگری شد و مدل FMEA برای تحلیل دقیق‌تر ریسک‌ها به کار گرفته شد. شناسایی به‌موقع کمبود نیروهای متخصص منجر به برنامه‌ریزی موفق برای جذب و آموزش نیروهای جدید گردید. شاخص کلیدی: تعداد ریسک‌های شناسایی‌شده و مدیریت‌شده، میزان کاهش تأخیر در پروژه‌های کلیدی، سطح رضایت مدیران از مدیریت ریسک منابع انسانی، نرخ جذب و نگهداشت نیروهای متخصص.;720|852;photo\4.6.jpg;
4. توسعه منابع انسانی;4.7;توسعه فرهنگ سازمانی مبتنی بر ارزش‌ها ;این رویکرد با هدف تقویت فرهنگ سازمانی همسو با استراتژی‌های کلان و ارزش‌های سازمان طراحی شده است. برنامه‌های آموزشی، کارگاه‌های تعاملی و نظام پیشنهادات برای ترویج ارزش‌های سازمانی اجرا می‌شود. از کارکنان نمونه برای پایبندی به ارزش‌ها تقدیر می‌شود.;در سال 1404، بازنگری در برنامه‌های توسعه فرهنگ سازمانی بر اساس بازخورد کارکنان انجام شد. طراحی کمپین‌های داخلی برای ترویج ارزش‌های سازمانی منجر به بهبود شاخص دلبستگی کارکنان گردید. شاخص کلیدی: میزان مشارکت کارکنان در برنامه‌های فرهنگی، سطح رضایت کارکنان از فرهنگ سازمانی، تعداد پیشنهادات دریافتی در نظام پیشنهادات، نرخ پایبندی کارکنان به ارزش‌های سازمانی.;720|853;photo\4.7.jpg;
4. توسعه منابع انسانی;4.8;مدیریت دانش و تجربیات کارکنان ;این رویکرد با هدف حفظ و انتقال دانش سازمانی و جلوگیری از هدررفت تجربیات کارکنان طراحی شده است. شناسایی دانش‌های حیاتی، مستندسازی تجربیات کارکنان و راه‌اندازی سامانه مدیریت دانش از اقدامات این رویکرد است. برنامه‌های تشویقی برای مشارکت کارکنان در مستندسازی دانش اجرا می‌شود.;در سال 1404، بازنگری در فرآیندهای مستندسازی و ساده‌سازی فرم‌ها انجام شد. طراحی سامانه مدیریت دانش در دست اقدام است. مشوق‌های مالی و غیرمالی برای مشارکت کارکنان در فرآیند مدیریت دانش در نظر گرفته شد. شاخص کلیدی: تعداد مستندات ثبت‌شده، درصد کارکنان مشارکت‌کننده، میزان استفاده از سامانه مدیریت دانش، درصد دانش‌های کلیدی مستندسازی‌شده، رضایت کارکنان از دسترسی به دانش.;720|854;photo\4.8.jpg;
4. توسعه منابع انسانی;4.9;توسعه یادگیری سازمانی و تحول دیجیتال ;این رویکرد با هدف تقویت یادگیری سازمانی و بهره‌گیری از فناوری‌های نوین برای تحول دیجیتال طراحی شده است. برنامه‌های آموزشی دیجیتال و استفاده از سامانه‌های یادگیری الکترونیکی (LMS) اجرا می‌شود. فرآیندهای منابع انسانی مانند جذب، ارزیابی و آموزش از طریق ابزارهای دیجیتال بهینه‌سازی شده‌اند.;در سال 1404، بازنگری در برنامه‌های یادگیری سازمانی انجام شد. برگزاری دوره‌های آموزشی در حوزه فناوری‌های نوین مانند BIM و تحول دیجیتال منجر به افزایش توانمندی کارکنان شد. شاخص کلیدی: تعداد دوره‌های آموزشی برگزارشده، میزان مشارکت کارکنان در برنامه‌های یادگیری، سطح رضایت کارکنان از محتوای آموزشی، نرخ بهبود عملکرد کارکنان پس از آموزش.;720|855;photo\4.9.jpg;
5. جبران خدمت و محیط کار;5.1;نظام مدیریت پرداخت ثابت و متغیر;نظام پرداخت یکپارچه شامل پرداخت‌های ثابت و متغیر، همسو با استراتژی‌های منابع انسانی و ارتقاء برند کارفرمایی طراحی شده است. این نظام با تأکید بر عدالت درونی و بیرونی و مبتنی بر ارزیابی عملکرد کارکنان اجرا می‌شود. سالیانه احکام پرسنلی متناسب با ارزشیابی شغل و شاغل صادر شده و نظام پرداخت متغیر شامل پاداش مبتنی بر عملکرد و مزایا و تسهیلات رفاهی نیز اعمال می‌گردد.;در سال 1404، ارزیابی‌ها نشان‌دهنده رضایت متوسط کارکنان از نظام پرداخت بود. اصلاحاتی مانند افزودن مشوق‌های جدید در نظام پرداخت متغیر و ارائه فرصت‌های آموزشی و ارتقای شغلی برای جبران انتظارات غیرمادی انجام شد. شاخص کلیدی: میزان رضایت کارکنان از نظام پرداخت، نرخ بهبود برند کارفرمایی.;720|856;photo\5.1.jpg;
5. جبران خدمت و محیط کار;5.2;تحلیل داده‌محور بازار کار صنعت ساخت‌وساز ;با هدف جذب و نگهداشت نیروی متخصص، گزارشات بازار نیروی کار از سامانه‌هایی مانند جاب ویژن و ایران تلنت تحلیل می‌شود. شناسنامه مشاغل و شرایط احراز تدوین شده و برنامه‌ریزی جذب مبتنی بر تحلیل داده‌های بازار صنعت انجام می‌گردد. همکاری با دانشگاه‌های بومی نیز در اولویت قرار دارد.;در سال 1404، کاهش زمان پر شدن پست‌های خالی و افزایش نرخ ماندگاری نیروهای جدیدالاستخدام نشان‌دهنده اثربخشی این رویکرد بود. شاخص کلیدی: نرخ کاهش زمان پر شدن پست‌های خالی، نرخ ماندگاری نیروهای جدیدالاستخدام.;720|857;photo\5.2.jpg;
5. جبران خدمت و محیط کار;5.3;محیط کار سالم، ایمن و با نشاط ;نظام سلامت و ایمنی محیط کار مبتنی بر ISO 45001 طراحی شده است. برنامه‌های پایش سلامت جسمی و روانی، معاینات دوره‌ای، نصب هشدارهای HSE و آموزش‌های مستمر اجرا می‌شود. مشارکت فعال کارکنان در برنامه‌های سلامت و ایمنی نیز مورد تأکید است.;در سال 1404، کاهش حوادث شغلی و افزایش رضایت کارکنان از محیط کار نشان‌دهنده موفقیت این رویکرد بود. شاخص کلیدی: تعداد حوادث شغلی گزارش‌شده، سطح رضایت کارکنان از محیط کار، میزان مشارکت کارکنان در برنامه‌های HSE، نرخ بهبود سلامت جسمی و روانی کارکنان.;720|858;photo\5.3.jpg;
5. جبران خدمت و محیط کار;5.4;طراحی برنامه‌های رفاهی کارکنان ;برنامه‌های رفاهی شامل وام‌های معیشتی، بیمه‌های تکمیلی، تسهیلات سفر و برنامه‌های ورزشی و فرهنگی با هدف افزایش رضایت و دلبستگی کارکنان طراحی شده است. این برنامه‌ها بر اساس تحلیل نیازها و انتظارات کارکنان اجرا می‌شود.;در سال 1404، بازخورد کارکنان نشان‌دهنده افزایش رضایت از برنامه‌های رفاهی و کاهش نرخ ترک خدمت بود. شاخص کلیدی: نرخ ترک خدمت کارکنان، سطح رضایت کارکنان از برنامه‌های رفاهی.;720|859;photo\5.4.jpg;
5. جبران خدمت و محیط کار;5.5;بهبود سلامت روان و مشاوره روانشناسی کارکنان و خانواده‌ها ;برنامه‌های حمایتی شامل جلسات مشاوره روانشناسی، آموزش‌های مدیریت استرس و تقدیر از کارکنان برای ایجاد فضای مثبت سازمانی اجرا می‌شود. خدمات مشاوره آنلاین نیز برای کارکنان پروژه‌ها و خانواده‌های آن‌ها فراهم شده است.;در سال 1404، کاهش موارد گزارش‌شده از فشارهای روانی و افزایش رضایت کارکنان از محیط کار نشان‌دهنده اثربخشی این رویکرد بود. شاخص کلیدی: میزان کاهش فشارهای روانی گزارش‌شده، سطح رضایت کارکنان و خانواده‌ها از خدمات مشاوره.;720|860;photo\5.5.jpg;
5. جبران خدمت و محیط کار;5.6;ایمن‌سازی و کاهش مخاطرات شغلی ;نظام ایمنی و بهداشت شغلی مبتنی بر استاندارد ISO 45001 اجرا می‌شود. نقاط پرخطر شناسایی شده و برنامه‌های مدیریت بحران طراحی و اجرا می‌گردد. دستورالعمل‌های HSE برای مدیریت ایمنی و سلامت کارکنان تدوین شده است.;در سال 1404، کاهش حوادث شغلی و افزایش آمادگی کارکنان برای مواجهه با بحران‌ها نشان‌دهنده موفقیت این رویکرد بود. شاخص کلیدی: تعداد حوادث شغلی گزارش‌شده، میزان آمادگی کارکنان برای مواجهه با بحران‌ها.;720|861;photo\5.6.jpg;
5. جبران خدمت و محیط کار;5.7;بهبود محیط کار و رفاه ;مبتنی بر استاندارد WELL Building Standard، اقداماتی برای بهسازی فضای کاری، بازسازی نمای ساختمان و ایجاد سالن رستوران با رعایت استانداردهای بهداشتی انجام شده است.;در سال 1404، بهبود 10 درصدی در امتیاز رضایت از محیط کار و کاهش مرخصی‌های استرس‌محور نشان‌دهنده اثربخشی این اقدامات بود. شاخص کلیدی: میزان رضایت کارکنان از محیط کار، نرخ کاهش مرخصی‌های استرس‌محور.;720|862;photo\5.7.jpg;
5. جبران خدمت و محیط کار;5.8;ورزش و سلامت کارکنان ;باشگاه ورزشی مجهز با برنامه‌های تفکیک‌شده برای بانوان و آقایان راه‌اندازی شده است. اپلیکیشن مربی هوشمند برای ارائه برنامه ورزشی اختصاصی کارکنان نیز در دسترس است.;در سال 1404، بهبود 10 درصدی در امتیاز رضایت از محیط کار و کاهش مرخصی‌های استرس‌محور نشان‌دهنده اثربخشی این اقدامات بود. شاخص کلیدی: میزان مشارکت کارکنان در برنامه‌های ورزشی، سطح رضایت کارکنان از برنامه‌های سلامت.;720|863;photo\5.8.jpg;
6. روابط کار و کارکنان;6.1;توسعه کانال‌های ارتباطی و نظام روابط کارکنان ;توسعه کانال‌های ارتباطی دوسویه با الگوبرداری از استانداردهای بین‌المللی (ISO 30401) شامل سامانه‌های ارتباطی آنلاین، جلسات دوره‌ای و فرم‌های بازخورد ساختاریافته اجرا گردیده است. ابزارهای دیجیتال و فناوری‌های نوین برای تحلیل داده‌های بازخورد و بهبود کیفیت ارتباطات به کار گرفته شده‌اند.;در سال 1404، نظرسنجی‌ها نشان داد که استفاده از فناوری‌های هوش مصنوعی برای تحلیل بازخورد کارکنان منجر به شناسایی نقاط ضعف و قوت ارتباطات داخلی و بهبود کیفیت ارتباطات شده است. شاخص کلیدی: تعداد بازخوردهای دریافتی، میزان رضایت کارکنان از کیفیت ارتباطات داخلی، درصد مشارکت کارکنان در جلسات ارتباطی.;720|864;photo\6.1.jpg;
6. روابط کار و کارکنان;6.2;تقویت کار تیمی ;با استفاده از مدل‌های علمی کار تیمی و استاندارد ISO 10018، تمرین‌های تیمی، جلسات هماهنگی و پروژه‌های مشترک طراحی و اجرا شده است. ابزارهای دیجیتال و شبکه‌های اجتماعی نیز برای تسهیل تعاملات تیمی به کار گرفته شده‌اند.;در سال 1404، ارزیابی عملکرد تیم‌ها نشان‌دهنده افزایش بهره‌وری و رضایت کارکنان از کار تیمی بوده است. شاخص کلیدی: تعداد پروژه‌های مشترک موفق، میزان رضایت کارکنان از کار تیمی، درصد افزایش بهره‌وری تیم‌ها.;720|865;photo\6.2.jpg;
6. روابط کار و کارکنان;6.3;مدیریت ارتباطات غیررسمی ;برنامه‌های توسعه ارتباطات غیررسمی شامل برگزاری رویدادهای اجتماعی، جلسات غیررسمی و ایجاد فضای کاری انعطاف‌پذیر طراحی شده است. شبکه‌های اجتماعی داخلی نیز برای تقویت تعاملات غیررسمی به کار گرفته شده‌اند.;در سال 1404، افزایش تعاملات غیررسمی و کاهش نرخ ترک خدمت کارکنان نشان‌دهنده اثربخشی این رویکرد بود. شاخص کلیدی: تعداد تعاملات غیررسمی ثبت‌شده، میزان رضایت کارکنان از محیط کاری، کاهش نرخ ترک خدمت کارکنان.;720|866;photo\6.3.jpg;
6. روابط کار و کارکنان;6.4;نظام پیشنهادات کارکنان ;نظام پیشنهادات بر اساس مدل‌های نوآوری سازمانی طراحی شده و شامل فرآیندهای شناسایی اولویت‌ها، جمع‌آوری و ارزیابی پیشنهادات و استفاده از ابزارهای دیجیتال برای مدیریت پیشنهادات می‌باشد.;در سال 1404، استفاده از تکنولوژی‌های تحلیل داده برای شناسایی و ارزیابی پیشنهادات مؤثر منجر به بهبود فرآیندها و افزایش مشارکت کارکنان شد. شاخص کلیدی: تعداد پیشنهادات ثبت‌شده و اجراشده، میزان مشارکت کارکنان در ارائه پیشنهادات، بهبود فرآیندها بر اساس پیشنهادات کارکنان.;720|867;photo\6.4.jpg;
6. روابط کار و کارکنان;6.5;تفویض اختیار ;تفویض اختیار با هدف افزایش بهره‌وری و کاهش تمرکز تصمیم‌گیری طراحی شده است. فرآیندهای مدون شامل شناسایی وظایف قابل تفویض، آموزش مهارت‌های لازم و تعریف شاخص‌های عملکردی برای نظارت بر خروجی‌ها اجرا می‌شود.;در سال 1404، بازنگری در شیوه تفویض اختیار با تقویت مهارت‌های منتورینگ و کوچینگ انجام شد که منجر به افزایش رضایت کارکنان و کاهش زمان تصمیم‌گیری گردید. شاخص کلیدی: تعداد وظایف تفویض‌شده، میزان رضایت کارکنان از فرآیند تفویض اختیار، کاهش زمان تصمیم‌گیری در وظایف تفویض‌شده.;720|868;photo\6.5.jpg;
6. روابط کار و کارکنان;6.6;برنامه‌های مسئولیت اجتماعی ;برنامه‌های مسئولیت اجتماعی شامل فعالیت‌های خیریه‌ای، پروژه‌های زیست‌محیطی و برنامه‌های آموزشی برای جامعه با الگوبرداری از استاندارد ISO 26000 طراحی شده است.;در سال 1404، راه‌اندازی کمپین‌های اجتماعی و استفاده از شبکه‌های اجتماعی برای افزایش مشارکت کارکنان منجر به تقویت حس تعلق کارکنان و تأثیر مثبت بر جامعه شد. شاخص کلیدی: تعداد کارکنان شرکت‌کننده در برنامه‌های مسئولیت اجتماعی، میزان تأثیر برنامه‌ها بر جامعه، میزان رضایت کارکنان از مشارکت در برنامه‌های مسئولیت اجتماعی.;720|869;photo\6.6.jpg;
6. روابط کار و کارکنان;6.7;سنجش رضایت کارکنان ;سنجش رضایت کارکنان با استفاده از پرسشنامه‌های استاندارد (مانند مدل گالوپ و JSS) و نظرسنجی‌های ناشناس انجام می‌شود. جلسات گروه‌های متمرکز نیز برای درک عمیق‌تر از چالش‌ها و نیازهای کارکنان برگزار می‌گردد.;در سال 1404، طراحی پرسشنامه آنلاین و تسریع فرآیند نظرسنجی منجر به دریافت بازخوردهای مستمر و بهبود تجربه کاری کارکنان گردید. شاخص کلیدی: میزان رضایت کارکنان، نرخ بهبود تجربه کاری.;720|870;photo\6.7.jpg;
6. روابط کار و کارکنان;6.8;نظام تشویق و تنبیه ;نظام پاداش و قدردانی بر اساس عملکرد کارکنان و هم‌راستایی با ارزش‌های سازمانی طراحی شده است. همچنین آیین‌نامه انضباطی برای کاهش تخلفات تدوین گردیده است.;در سال 1404، افزودن پاداش‌های غیرمالی و شفاف‌سازی معیارهای پاداش‌دهی منجر به افزایش انگیزه و بهبود عملکرد کارکنان گردید. شاخص کلیدی: درصد کارکنانی که پاداش دریافت کرده‌اند، سطح رضایت کارکنان از نظام پاداش، میزان بهبود عملکرد کارکنان، نرخ کاهش تخلفات انضباطی.;720|871;photo\6.8.jpg;
