کد شاخص;عنوان شاخص;زیرمعیار;عملکرد 1401;عملکرد 1402;عملکرد 1403;عملکرد 1404;هدف 1401;هدف 1402;هدف 1403;هدف 1404;مقایسه 1401;مقایسه 1402;مقایسه 1403;مقایسه 1404;فرایندهای مرتبط;اهداف راهبردی مرتبط
7.6.12;ارزیابی عملکرد تأمین‌کنندگان به صورت دوره‌ای;7.6 - نتایج تأمین‌کنندگان و شرکا;90;84;85;72;55;83;60;64;74;63;70;54;;
7.6.13;کارایی تامین کننده;7.6 - نتایج تأمین‌کنندگان و شرکا;81;61;53;51;68;71;57;71;84;55;60;73;;
7.6.14;مدیریت و بهبود مستمر عملکرد تأمین‌کنندگان کلیدی;7.6 - نتایج تأمین‌کنندگان و شرکا;63;97;85;51;64;50;93;98;75;67;75;92;;
7.6.15;شفافیت در فرآیند انتخاب و همکاری با شرکا و تأمین‌کنندگان;7.6 - نتایج تأمین‌کنندگان و شرکا;60;83;93;62;64;58;69;89;85;66;87;63;;
7.6.16;رعایت رفتار اخلاقی و شفافیت در انتخاب و همکاری‌ها;7.6 - نتایج تأمین‌کنندگان و شرکا;69;77;61;55;78;66;92;76;61;71;59;55;;
7.6.17;تحویل به موقع کالاها و خدمات;7.6 - نتایج تأمین‌کنندگان و شرکا;83;54;74;74;98;78;94;79;72;73;91;65;;
7.6.18;توسعه ارتباطات و حفظ روابط پایدار با تأمین‌کنندگان و شرکا;7.6 - نتایج تأمین‌کنندگان و شرکا;98;64;65;68;57;76;92;78;80;91;70;51;;
7.6.19;تعامل متعهدانه، الهام‌بخش و حمایتگرانه مبتنی بر ارزش‌ها و فرهنگ مشترک;7.6 - نتایج تأمین‌کنندگان و شرکا;82;85;86;73;71;74;60;74;68;72;97;64;;
7.6.20;بهبود مستمر عملکرد سازمان از طریق همکاری با تأمین‌کنندگان;7.6 - نتایج تأمین‌کنندگان و شرکا;99;77;83;96;86;71;88;92;61;87;69;80;;
7.6.21;درصد نوآوری و همکاری با تأمین‌کنندگان;7.6 - نتایج تأمین‌کنندگان و شرکا;68;65;97;63;87;84;67;63;91;98;59;76;;
7.6.22;میزان پذیرش و اجرای فناوری‌های جدید و تغییرات در تأمین‌کنندگان;7.6 - نتایج تأمین‌کنندگان و شرکا;67;63;53;64;75;56;91;93;80;54;58;85;;
7.6.23;ارتقا و توسعه کسب‌وکار تأمین‌کنندگان از طریق سرمایه‌گذاری و رشد;7.6 - نتایج تأمین‌کنندگان و شرکا;95;99;68;93;59;62;60;68;72;74;66;83;;
7.6.24;نمره زنجیره تأمین پایدار;7.6 - نتایج تأمین‌کنندگان و شرکا;80;53;62;80;58;83;62;54;76;94;58;96;;
7.6.25;فاصله مکانی زنجیره تامین;7.6 - نتایج تأمین‌کنندگان و شرکا;77;82;62;68;82;72;99;61;85;89;54;68;;
7.6.26;شاخص پایداری محیطی تامین کننده;7.6 - نتایج تأمین‌کنندگان و شرکا;62;92;62;91;58;72;58;50;67;69;52;59;;
7.7.1;عملکرد بودجه نسبت به برنامه‌ریزی‌ها;7.7 - نتایج امور مالی و اقتصاد;76;69;57;77;71;91;99;51;66;77;70;87;;
7.7.2;نمره پایداری مالی و امنیت سازمان;7.7 - نتایج امور مالی و اقتصاد;51;54;85;85;94;53;60;51;95;85;55;92;;
7.7.3;رشد فروش;7.7 - نتایج امور مالی و اقتصاد;85;56;86;71;88;82;72;95;74;79;60;60;;
7.7.4;نسبت هزینه های عملیاتی;7.7 - نتایج امور مالی و اقتصاد;79;65;88;57;65;56;100;84;65;53;91;54;;
7.7.5;هزینه های تخصیص یافته;7.7 - نتایج امور مالی و اقتصاد;81;69;100;95;57;86;50;81;63;90;84;80;;
7.7.6;وضعیت اجتناب از هزینه ها;7.7 - نتایج امور مالی و اقتصاد;66;63;84;60;75;84;94;70;88;91;56;72;;
7.7.7;درصد صرفه‌جویی در هزینه‌ها;7.7 - نتایج امور مالی و اقتصاد;68;89;81;100;67;90;81;54;85;53;62;69;;
7.7.8;تأمین و تخصیص منابع مالی بهینه;7.7 - نتایج امور مالی و اقتصاد;99;63;82;59;100;83;50;52;61;75;66;91;;
7.7.9;نسبت سرمایه کاری;7.7 - نتایج امور مالی و اقتصاد;61;89;95;100;84;88;57;74;64;74;70;66;;
7.7.10;هزینه های فناوری اطلاعات به عنوان درصدی از درآمد;7.7 - نتایج امور مالی و اقتصاد;94;50;99;56;60;62;61;75;96;94;60;53;;
7.7.11;فروش (درآمد);7.7 - نتایج امور مالی و اقتصاد;69;85;66;69;74;93;65;65;97;83;85;75;;
7.7.12;فروش به ازای هر کانال فروش;7.7 - نتایج امور مالی و اقتصاد;93;67;99;95;99;60;89;68;68;86;53;88;;
7.7.13;هزینه‌های اجرای پروژه‌ها;7.7 - نتایج امور مالی و اقتصاد;65;63;64;58;56;72;72;56;98;73;77;78;;
7.7.14;سودآوری و پایداری مالی سازمان;7.7 - نتایج امور مالی و اقتصاد;84;86;78;79;98;88;74;60;74;76;74;67;;
7.7.15;ارزش افزوده ایجاد شده توسط سازمان;7.7 - نتایج امور مالی و اقتصاد;64;58;84;79;65;85;68;82;78;86;57;92;;
7.7.16;واریانس هزینه های پروژه های فناوری اطلاعات;7.7 - نتایج امور مالی و اقتصاد;69;53;87;72;80;64;86;59;72;76;95;83;;
7.7.17;سود خالص;7.7 - نتایج امور مالی و اقتصاد;76;66;79;53;100;97;97;81;80;70;80;92;;
7.7.18;حاشیه سود خالص;7.7 - نتایج امور مالی و اقتصاد;71;75;76;55;79;77;86;64;91;87;52;76;;
7.7.19;نرخ بازده سرمایه گذاری;7.7 - نتایج امور مالی و اقتصاد;94;82;89;56;88;68;76;84;82;66;74;92;;
7.7.20;ارزش افزوده اقتصادی;7.7 - نتایج امور مالی و اقتصاد;99;89;64;91;78;77;99;73;63;80;68;90;;
7.7.21;حاشیه سود ناخالص;7.7 - نتایج امور مالی و اقتصاد;79;70;79;70;86;72;59;98;85;51;52;98;;
7.7.22;حاشیه درآمد خالص;7.7 - نتایج امور مالی و اقتصاد;98;71;64;94;77;69;85;74;89;54;69;99;;
7.7.23;نرخ بازده دارایی ها;7.7 - نتایج امور مالی و اقتصاد;77;64;70;66;66;93;100;82;87;97;75;67;;
7.7.24;چرخه تبدیل به نقد;7.7 - نتایج امور مالی و اقتصاد;84;84;55;53;73;86;99;77;74;64;79;58;;
7.7.25;نسبت‌های مالی و جریان نقدینگی;7.7 - نتایج امور مالی و اقتصاد;87;79;66;56;77;95;70;92;80;94;87;72;;
7.7.26;میزان جریان نقدی سازمان;7.7 - نتایج امور مالی و اقتصاد;87;50;79;79;56;79;51;81;82;82;80;81;;
7.7.27;نسبت بدهی ها به حقوق صاحبان سهام;7.7 - نتایج امور مالی و اقتصاد;63;98;83;95;63;64;61;91;81;80;90;76;;
7.7.28;میزان سرمایه‌گذاری‌های انجام شده;7.7 - نتایج امور مالی و اقتصاد;63;64;75;54;63;71;62;87;71;90;70;93;;
7.7.29;درصد بازگشت سرمایه;7.7 - نتایج امور مالی و اقتصاد;80;90;86;55;72;86;92;92;83;87;52;75;;
7.7.30;میزان بازگشت سرمایه و بازده حقوق صاحبان سهام;7.7 - نتایج امور مالی و اقتصاد;61;63;75;57;85;99;95;97;52;53;54;64;;
7.7.31;نسبت هزینه های سرمایه ای به فروش;7.7 - نتایج امور مالی و اقتصاد;51;72;93;59;65;57;85;100;76;81;72;89;;
7.7.32;بهای تمام شده محصولات و خدمات;7.7 - نتایج امور مالی و اقتصاد;50;93;67;55;71;90;83;52;58;81;76;56;;
7.7.33;حاشیه سود عملیاتی;7.7 - نتایج امور مالی و اقتصاد;55;54;81;62;80;85;66;51;78;85;66;61;;
7.7.34;نرخ تخصیص هزینه های حفظ و نگهداری;7.7 - نتایج امور مالی و اقتصاد;59;67;82;84;58;100;94;66;61;66;100;64;;
7.7.35;عملکرد مالی سازمان در مقایسه با بودجه برنامه‌ریزی شده;7.7 - نتایج امور مالی و اقتصاد;64;96;80;56;72;80;55;100;89;58;67;52;;
7.7.36;بازده دارایی‌ها;7.7 - نتایج امور مالی و اقتصاد;100;79;96;77;81;73;96;100;74;51;97;80;;
7.7.37;ارزش کل دارایی‌های سازمان;7.7 - نتایج امور مالی و اقتصاد;51;52;83;91;95;71;53;66;51;85;81;55;;
7.7.38;عملکرد دارایی‌های فیزیکی و منابع طبیعی سازمان;7.7 - نتایج امور مالی و اقتصاد;76;65;64;68;82;71;70;93;53;90;63;88;;
7.7.39;درآمد حاصل از هر کاربر;7.7 - نتایج امور مالی و اقتصاد;50;80;90;52;72;99;78;53;85;51;92;85;;
7.8.1;نمره تحقق اهداف تحولی;7.8 - نتایج عملکرد و تحول;62;94;96;92;58;87;66;99;94;100;97;99;;
7.8.2;نمره بازسازی و تغییر ساختار;7.8 - نتایج عملکرد و تحول;99;61;85;93;89;84;51;59;98;56;95;73;;
7.8.3;نمره عملکرد پروژه‌ها و فرآیندها;7.8 - نتایج عملکرد و تحول;97;85;83;94;96;65;52;89;87;82;76;55;;
7.8.4;نرخ بازده سرمایه گذاری در حوزه نوآوری;7.8 - نتایج عملکرد و تحول;63;80;75;53;99;54;78;70;57;50;91;74;;
7.8.5;توانمندی پایپلاین نوآوری;7.8 - نتایج عملکرد و تحول;88;83;100;74;63;78;54;79;79;96;57;88;;
7.8.6;میزان خلاقیت و نوآوری در سازمان;7.8 - نتایج عملکرد و تحول;59;94;79;69;74;50;51;60;80;76;63;70;;
7.8.7;درصد نوآوری و تحقیق و توسعه محصولات;7.8 - نتایج عملکرد و تحول;55;82;66;58;71;69;58;85;59;71;93;86;;
7.8.8;تعداد اختراعات، حق امتیازها، ابداعات و تألیفات ثبت شده;7.8 - نتایج عملکرد و تحول;68;65;73;82;59;54;55;76;95;65;67;55;;
7.8.9;زمان عرضه به بازار;7.8 - نتایج عملکرد و تحول;89;97;67;81;89;96;51;56;88;55;80;63;;
7.8.10;واریانس زمان بندی پروژه;7.8 - نتایج عملکرد و تحول;87;75;93;65;100;55;100;72;86;94;60;92;;
7.8.11;واریانس هزینه یابی پروژه;7.8 - نتایج عملکرد و تحول;58;64;63;96;70;66;56;50;93;69;64;66;;
7.8.12;کارایی عملیاتی فرآیندها;7.8 - نتایج عملکرد و تحول;62;95;62;60;66;85;69;53;70;71;60;72;;
7.8.13;درصد موفقیت پروژه‌های تحقیق و توسعه;7.8 - نتایج عملکرد و تحول;63;63;50;65;59;69;89;89;64;50;68;73;;
7.8.14;ارزش کسب شده;7.8 - نتایج عملکرد و تحول;72;85;78;60;97;93;91;74;80;59;100;73;;
7.8.15;شاخص کیفیت;7.8 - نتایج عملکرد و تحول;85;54;93;89;51;90;66;63;75;71;52;65;;
7.8.16;کیفیت محصولات، خدمات و فرآیندها;7.8 - نتایج عملکرد و تحول;60;95;84;90;95;95;60;94;58;96;82;95;;
7.8.17;شش سیگما;7.8 - نتایج عملکرد و تحول;78;83;53;92;66;53;51;62;59;90;80;64;;
7.8.18;نرخ کاهش خطاها و نقص‌های محصولات و خدمات;7.8 - نتایج عملکرد و تحول;58;89;77;84;98;62;69;89;71;62;90;52;;
7.8.19;بهره‌وری کل;7.8 - نتایج عملکرد و تحول;89;81;62;52;80;88;85;83;84;96;51;66;;
7.8.20;نرخ نوآوری در محصولات و خدمات;7.8 - نتایج عملکرد و تحول;52;71;83;86;93;80;75;82;95;56;95;66;;
7.8.21;نسبت سرمایه‌گذاری تحقیق و توسعه;7.8 - نتایج عملکرد و تحول;83;93;88;60;94;78;56;99;94;57;63;94;;
7.8.22;درصد اجرای فناوری‌های جدید;7.8 - نتایج عملکرد و تحول;99;91;62;88;84;61;63;56;64;50;94;68;;
7.8.23;استفاده و توسعه فناوری‌های نوین;7.8 - نتایج عملکرد و تحول;60;53;81;55;73;67;79;67;64;85;97;79;;
7.8.24;توسعه فناوری و اطلاعات;7.8 - نتایج عملکرد و تحول;95;61;51;50;80;54;65;78;68;84;91;76;;
7.8.25;سطح دوباره کاری;7.8 - نتایج عملکرد و تحول;97;81;95;80;79;77;53;53;85;86;56;90;;
7.8.26;مدیریت دانش و اطلاعات سازمانی;7.8 - نتایج عملکرد و تحول;58;76;67;99;70;90;82;57;80;62;92;98;;
7.8.27;دسترسی و دقت اطلاعات و دانش سرمایه‌های فکری سازمان;7.8 - نتایج عملکرد و تحول;79;96;76;80;71;95;54;82;61;67;67;69;;
7.8.28;عدم دسترس پذیری وب سایت;7.8 - نتایج عملکرد و تحول;71;77;94;67;71;88;88;79;90;55;78;61;;
7.8.29;استفاده از نوآوری‌ها برای بهبود فرآیندها، محصولات و خدمات ارائه شده به مشتریان;7.8 - نتایج عملکرد و تحول;79;80;71;77;85;65;87;78;85;73;76;68;;
7.8.30;تعداد محصولات جدید ارائه‌شده;7.8 - نتایج عملکرد و تحول;70;64;52;73;58;68;56;95;73;68;56;71;;
7.8.31;توسعه محصولات و خدمات جدید;7.8 - نتایج عملکرد و تحول;72;74;89;89;78;56;59;72;50;82;88;82;;
7.8.32;نمره نوآوری در محصولات و خدمات;7.8 - نتایج عملکرد و تحول;53;85;56;65;60;72;74;64;54;96;71;76;;
7.8.33;نرخ تحویل;7.8 - نتایج عملکرد و تحول;57;53;72;68;81;62;54;85;83;87;92;97;;
7.8.34;چرخه زمانی اتمام درخواست;7.8 - نتایج عملکرد و تحول;75;96;75;96;80;54;91;71;97;50;79;70;;
7.8.35;درصد استفاده از فناوری برای ایجاد ارزش پایدار;7.8 - نتایج عملکرد و تحول;52;92;79;55;64;87;55;98;87;81;58;92;;
7.8.36;نسبت سازگاری با معماری سازمانی;7.8 - نتایج عملکرد و تحول;64;51;77;67;80;93;81;78;76;58;80;71;;
7.8.37;نرخ کمبود موجودی;7.8 - نتایج عملکرد و تحول;94;54;93;92;82;86;65;67;67;63;51;78;;
7.8.38;میزان گردش موجودی کالاها و مواد;7.8 - نتایج عملکرد و تحول;81;83;58;58;57;71;91;54;78;73;94;70;;
7.8.39;گردش موجودی کالا و مواد;7.8 - نتایج عملکرد و تحول;66;65;97;86;61;82;94;53;53;89;80;72;;
7.8.40;عملکرد فرآیندهای کلیدی سازمانی;7.8 - نتایج عملکرد و تحول;63;94;83;90;65;100;56;75;61;53;55;61;;
7.8.41;عملکرد و بهبود فرآیندهای داخلی سازمان;7.8 - نتایج عملکرد و تحول;86;79;69;92;88;61;67;96;78;91;65;82;;
7.8.42;اثربخشی فناوری اطلاعات در مدیریت درخواست ها;7.8 - نتایج عملکرد و تحول;97;73;71;99;93;85;63;59;86;88;51;85;;
7.8.43;توسعه کسب‌وکار از طریق بازسازی، تغییر ساختار و افزودن سبد محصولات;7.8 - نتایج عملکرد و تحول;83;71;54;75;67;72;65;79;59;71;86;71;;
7.8.44;میزان نوآوری به کار رفته در بهبود فرآیندها و محصولات;7.8 - نتایج عملکرد و تحول;50;71;65;65;76;92;88;66;88;64;51;87;;
7.8.45;واریانس زمان برنامه ریزی پروژه های فناوری اطلاعات;7.8 - نتایج عملکرد و تحول;80;78;64;66;53;61;78;93;76;76;64;81;;
7.8.46;ارزش کسب شده ناشی از پروژه های فناوری اطلاعات;7.8 - نتایج عملکرد و تحول;94;63;95;83;75;91;57;53;61;78;97;94;;
7.8.47;زمان از کار افتادگی سیستم;7.8 - نتایج عملکرد و تحول;78;61;65;61;52;66;68;53;59;73;91;100;;
7.8.48;نسبت پایداری فناوری اطلاعات;7.8 - نتایج عملکرد و تحول;89;54;63;53;50;86;74;52;58;83;68;62;;
7.8.49;متوسط دوره عمر زیرساخت های فناوری اطلاعات;7.8 - نتایج عملکرد و تحول;100;50;95;66;62;84;55;72;76;74;75;56;;
7.8.50;متوسط دوره عمر نرم افزارهای سازمانی;7.8 - نتایج عملکرد و تحول;72;50;82;68;76;64;88;60;91;50;96;74;;
7.8.51;اثربخشی کلی تجهیزات;7.8 - نتایج عملکرد و تحول;86;55;54;76;66;89;61;58;66;73;50;57;;
7.8.52;سطح ازکارافتادگی ماشین آلات;7.8 - نتایج عملکرد و تحول;53;72;52;54;83;69;90;86;85;86;60;61;;
7.8.53;نرخ کارایی ظرفیت;7.8 - نتایج عملکرد و تحول;93;71;69;73;81;61;51;63;99;99;61;67;;
7.9.1;درصد آمادگی سازمان برای پیش‌بینی مخاطرات و جنبه‌های زیست‌محیطی;7.9 - نتایج پایداری;78;50;80;77;80;90;62;59;77;61;70;72;;
7.9.2;احتمال ریسک در برابر پیامدهای ریسک;7.9 - نتایج پایداری;57;88;100;66;75;92;56;97;80;75;84;89;;
7.9.3;ظرفیت ریسک پذیری در برابر منابع در معرض خطر;7.9 - نتایج پایداری;54;66;78;50;99;59;72;63;88;70;51;50;;
7.9.4;درصد انطباق با مقررات;7.9 - نتایج پایداری;77;99;50;69;82;59;53;96;94;58;56;97;;
7.9.5;تعداد حوادث;7.9 - نتایج پایداری;82;100;98;81;50;54;73;61;66;74;89;76;;
7.9.6;زمان از دست رفته ناشی از حوادث و آسیب ها;7.9 - نتایج پایداری;64;85;57;69;100;58;65;77;88;54;94;91;;
7.9.7;شاخص وضوح حادثه;7.9 - نتایج پایداری;55;98;99;85;91;79;50;52;54;88;68;77;;
7.9.8;تعداد نقایص امنیتی در حوزه فناوری اطلاعات;7.9 - نتایج پایداری;50;51;82;97;75;97;68;78;98;76;64;84;;
7.9.9;امتیاز تطابقات قانونی;7.9 - نتایج پایداری;74;64;74;60;99;58;77;56;51;88;65;62;;
7.9.10;شهرت سازمان به عنوان دوستدار محیط زیست;7.9 - نتایج پایداری;95;76;75;97;80;88;57;88;71;92;80;97;;
7.9.11;مشارکت کارکنان در فعالیت‌های اجتماعی و زیست‌محیطی;7.9 - نتایج پایداری;88;56;54;89;69;60;74;66;69;95;85;55;;
7.9.12;درصد کاهش مصرف منابع طبیعی و انرژی;7.9 - نتایج پایداری;77;99;88;74;68;54;96;72;98;60;89;62;;
7.9.13;درصد کاهش انتشار گازهای گلخانه‌ای;7.9 - نتایج پایداری;76;63;76;86;92;64;86;72;71;53;56;82;;
7.9.14;نرخ کاهش ضایعات;7.9 - نتایج پایداری;89;53;89;95;84;50;62;61;53;85;61;84;;
7.9.15;درصد رعایت قوانین و مقررات;7.9 - نتایج پایداری;64;93;57;62;85;66;70;50;84;64;85;84;;
7.9.16;تعامل سازنده با رسانه‌ها در زمینه فعالیت‌های زیست‌محیطی;7.9 - نتایج پایداری;58;69;75;96;84;100;87;93;70;100;68;78;;
7.9.17;مشارکت فعال سازمان در پروژه‌ها و برنامه‌های زیست‌محیطی;7.9 - نتایج پایداری;82;73;76;86;97;85;67;57;51;85;56;77;;
7.9.18;انطباق کامل با قوانین و مقررات مرتبط;7.9 - نتایج پایداری;80;76;71;73;81;97;73;87;72;81;85;90;;
7.9.19;درصد کاهش ضایعات و پسماند;7.9 - نتایج پایداری;98;73;74;60;67;51;100;58;89;82;58;90;;
7.9.20;نرخ بازیافت ضایعات;7.9 - نتایج پایداری;73;51;77;84;71;67;96;82;69;73;80;66;;
7.9.21;نرخ بازیافت تولید;7.9 - نتایج پایداری;61;73;73;78;65;93;65;95;54;93;57;60;;
7.9.22;مدیریت بهینه مصرف انرژی;7.9 - نتایج پایداری;93;64;89;87;71;66;88;98;84;53;71;95;;
7.9.23;صرفه جویی های انرژی;7.9 - نتایج پایداری;56;86;63;81;58;53;50;78;73;56;83;82;;
7.9.24;منبع‌یابی و خرید مسئولانه و پایدار;7.9 - نتایج پایداری;89;67;91;73;89;52;84;91;87;84;89;62;;
7.9.25;اجرای اصول اقتصاد چرخشی در زنجیره تأمین;7.9 - نتایج پایداری;71;66;86;87;71;67;92;83;70;82;58;90;;
7.9.26;تعداد جرحی;7.9 - نتایج پایداری;67;72;91;83;67;55;77;98;90;92;91;99;;
7.9.27;تعداد فوتی;7.9 - نتایج پایداری;79;68;53;56;50;55;51;89;83;79;69;51;;
7.9.28;نرخ جرح;7.9 - نتایج پایداری;85;91;94;90;83;58;78;83;50;76;96;55;;
7.9.29;نرخ فوتی;7.9 - نتایج پایداری;65;87;87;58;72;73;99;80;90;79;92;59;;
7.9.30;استفاده از فناوری‌های نوین برای حل مشکلات زیست‌محیطی;7.9 - نتایج پایداری;77;77;60;80;58;75;94;76;51;62;93;77;;
7.9.31;مصرف انرژی;7.9 - نتایج پایداری;95;66;88;93;80;71;92;99;59;64;72;54;;
7.9.32;مدیریت منابع طبیعی و انرژی;7.9 - نتایج پایداری;75;94;82;65;72;58;63;80;96;74;58;95;;
7.9.33;گازهای گلخانه ای;7.9 - نتایج پایداری;87;74;88;99;54;52;63;90;73;77;73;88;;
7.9.34;رعایت ملاحظات زیست‌محیطی در تمامی مراحل چرخه عمر محصولات و خدمات;7.9 - نتایج پایداری;71;98;71;62;68;98;53;72;73;64;98;66;;
7.9.35;ایمنی و انطباق با استانداردها با توجه به حوادث و عدم انطباق‌ها;7.9 - نتایج پایداری;92;73;72;88;84;64;66;86;94;84;79;65;;
7.9.36;مصرف آب;7.9 - نتایج پایداری;81;98;66;76;82;87;73;77;87;86;78;90;;
